Species,Latitude,Longitude,x,y
14,72.51028927704391,-158.73300740945075,508956.04283455684,8045872.38515039
13,72.27056242623985,-160.42061048165263,451718.75368714106,8019682.049773379
15,72.9991728409284,-158.26500345029046,523986.24198866426,8100534.655136742
15,72.95269495648517,-158.36175006014932,520884.3059277751,8095314.008400627
13,73.01216356745405,-158.2882370063149,523210.8434961,8101974.561812383
14,72.70537996066832,-158.95309592259272,501556.361904542,8067615.170139898
11,72.60966872168248,-159.19881006192614,493367.77164835285,8056949.040992275
15,72.91933968372807,-158.27851308496204,523652.5985512099,8091624.297500476
12,72.18307625136909,-162.99434847471338,363677.651937474,8013879.415255731
14,inf,inf,-7776121707.37529,65411746092.7035
14,72.65322915696743,-159.06616848658732,497797.99684066727,8061798.388210108
11,72.59848431751922,-159.19357065270654,493538.5336308705,8055700.872305539
14,72.56214975401336,-158.5887837242564,513754.2445198329,8051684.490512773
14,72.07715409768007,-160.97964914497524,432014.861285811,7998656.056711812
13,73.01385318239296,-158.23278706294076,525016.5857249019,8102185.349407967
14,72.6293495088727,-159.21167866003472,492946.2220724371,8059145.86170067
13,72.95043051079479,-159.23819031997203,492205.00728783984,8094965.683206708
15,73.0308259338753,-158.90904635404038,502962.9320963505,8103920.7753751
15,72.66300423330323,-159.0478811213033,498407.44679058815,8062888.21067067
13,72.70597457557626,-158.91950858131133,502670.76103405486,8067682.682156441
13,72.89385191971222,-158.44564737587632,518199.8698131003,8088722.886024631
13,72.59482190674537,-159.22387982607373,492525.2819020368,8055295.855779478
41,72.60155866532817,-159.24894756998185,491691.4601787693,8056050.620027913
12,72.69384355392691,-159.0114986714169,499618.2067259331,8066327.717381411
11,72.67238520517105,-158.87095130111055,504289.9803304666,8063938.627366087
11,72.85196653788933,-158.1943771738312,526511.6883709659,8084144.464380639
14,72.88359546475606,-158.49939342645598,516444.9341526293,8087563.27137973
41,72.5411863889791,-159.4320440412826,485532.30324542866,8049351.016547768
11,72.89932804858259,-158.36644312869046,520793.6746736074,8089359.490860986
11,72.6500198026289,-159.05611303132488,498132.2948587103,8061440.047161837
13,72.62060558814001,-159.2149144977569,492834.902864273,8058170.8772397
15,72.89884956633873,-158.64176675696334,511757.8600123424,8089231.364136151
13,72.98515212505382,-158.06387901239577,530573.8404292508,8099062.314185143
13,72.94991233853439,-158.8939617045014,503470.3076201406,8094895.45938494
15,73.07682373723058,-158.2527793404124,524277.0989171302,8109201.192798054
13,72.66559403475978,-159.0387905430314,498709.99123023706,8063176.882506763
13,72.91661127398038,-159.01779973990145,499416.3656972615,8091177.670413404
15,inf,inf,-296327807900.21326,96609683306.8606
15,72.67563740661296,-159.01847456648918,499385.95916964044,8064296.890616682
15,73.50690648910258,-162.5787216674144,386657.15659277624,8160423.443778732
15,72.93618591580882,-159.06627014743233,497829.487909125,8093362.375721688
14,72.64921278731137,-159.1225973945274,495919.20126369817,8061353.319686216
14,72.90691917591056,-159.01833457989363,499398.49817019043,8090096.5036275005
15,72.64786191220709,-159.1293362698838,495694.5654851356,8061203.101966847
13,72.62903914800017,-159.152846230034,494906.6051995082,8059105.289413848
13,inf,inf,-505982003530.5887,-326613652606.83453
15,inf,inf,-499413779851.0595,-206758854126.74747
14,inf,inf,-961842412798.992,-365584737349.93195
15,inf,inf,-1860736291384.9197,-1132692032268.7017
15,72.87316257812488,-158.53025320641976,515440.3279571798,8086391.294916655
14,inf,inf,-1142714529386.0532,-440197366543.7336
14,72.93923254757182,-159.06399250985964,497904.4490505652,8093702.152964987
15,inf,inf,-1379038789728.9539,-291500406526.5371
14,72.84383150774877,-160.23386792988447,459378.3023858697,8083476.838789464
14,72.81885181834737,-159.23104414248053,492382.30457890715,8080287.050474553
14,72.65666120393662,-164.42649114888212,319669.85715093213,8070338.501154103
14,72.83666473366263,-159.2162458501978,492877.3783852432,8082272.267569628
14,72.67367181763868,-158.95203758332298,501594.30624804855,8064078.173094139
15,72.805327313246,-158.67283959623478,510794.92484424706,8078793.149489915
14,72.66065338978264,-159.08078568128647,497312.6700226415,8062627.149341737
14,72.98196346063052,-158.29132328534206,523150.05040171853,8098604.674087591
14,inf,inf,-943110627150.7864,-287952571875.2174
15,inf,inf,-1249550453027.107,-452818492619.28796
13,inf,inf,-259726075069.5644,30730426130.642536
14,72.95569426526636,-159.04371592835636,498569.7819114035,8095537.898527537
14,72.94746921105119,-158.64439211514366,511639.5142840603,8094654.385322226
14,72.68339421568065,-159.03513425786554,498832.7460795403,8065162.404670213
11,72.61682858058512,-159.19909214077023,493361.0100682842,8057747.740400497
51,72.69095311694477,-159.03903512845443,498703.6971842061,8066005.67564731
51,72.6043580363824,-159.26360982547757,491203.4861509644,8056364.971561222
15,73.41666084658816,-161.7641599132633,411970.6159520734,8148996.035829515
15,72.98369407892916,-159.8915659212249,470878.81430530443,8098877.487615134
15,71.99809776816878,-160.72632214152122,440459.6066413053,7989573.467916873
13,71.6059459469847,-161.88325183928842,398488.54420359974,7947404.24473173
14,72.99074789075857,-158.30254330153195,522772.1394934947,8099580.240560124
14,72.65008654957873,-159.090753278689,496979.3166836237,8061448.9032049505
14,72.6816166831112,-159.00630618678477,499790.47078079,8064963.79137863
15,72.65644488902156,-159.06861624405727,497716.9486646178,8062157.19133862
13,72.97845594502479,-158.32174086832552,522160.87999154604,8098201.924255034
14,72.61215365980478,-159.2687286050026,491036.56842032383,8057235.311309411
15,72.66527716323486,-159.09328048787572,496897.8330099609,8063143.529448405
14,72.69006955579785,-159.04002303502583,498670.82444289303,8065907.13650889
15,72.76365204627511,-158.8651856790997,504458.7737992721,8074119.820159834
14,72.7086607843725,-158.95360826157466,501539.0786451287,8067981.131537406
51,72.88706947853501,-158.59272307162772,513376.4686524266,8087927.580595941
15,72.63172511428427,-159.1558475996958,494807.3666059369,8059405.161921894
51,73.01321696353129,-158.2519521765776,524392.5830202638,8102106.479289973
51,inf,inf,-294866702178.94885,-484710501202.5364
51,72.86897166755244,-158.38587667192078,520190.5641261973,8085966.710812311
51,inf,inf,-349972476344.89197,-750376758101.2122
13,72.52913629677786,-159.62752601506745,478972.4099067105,8048064.661934253
14,72.66051174622895,-159.0964953907563,496790.06261999346,8062612.120877202
15,72.7143581067527,-158.99734881678125,500087.92680243996,8068616.073113079
15,70.70942780596287,-164.548025943583,295689.8235311963,7854335.167516378
13,72.76511673475868,-158.82149684586787,505903.2243995298,8074286.979264422
15,72.67142450621087,-159.05607854871116,498135.6733533417,8063827.721104162
14,72.66790293090847,-159.0533391514958,498226.39526170504,8063434.809235951
13,inf,inf,-861931117375.631,62501735208.882065
14,72.74828641273696,-158.83471835465025,505471.1532854301,8072408.307100813
15,72.73945680204231,-158.8846770304446,503819.31658497907,8071419.497825257
15,72.66400344890269,-159.09203274058441,496939.11062439147,8063001.383766921
14,72.98217935070976,-158.33180613746921,521827.39636750234,8098613.561785691
15,72.98896142634824,-158.30481672898662,522700.2266961553,8099380.10500424
14,72.99418066458172,-158.2679384664939,523897.26776467054,8099976.62861932
15,72.87364158057031,-158.66617253906148,510972.4843545024,8086414.787673329
13,72.86893861162335,-158.53349119636394,515337.5651868591,8085919.287144574
14,72.95080907640856,-158.36736747339742,520702.72438161133,8095101.695666597
13,72.87235568489145,-158.5982499088047,513205.9483980701,8086285.0424571615
15,71.44406631019552,-157.90800437264227,538783.7052003322,7927274.954436781
15,72.67117070748454,-159.04793118200323,498406.5092107165,8063799.175368401
14,72.627276260992,-159.22091721650366,492637.51541386714,8058915.704069742
15,72.64326445423245,-158.13306561706054,528865.6279914698,8060894.063841481
14,72.63553186372569,-158.12411506771468,529176.2135033205,8060035.911057952
11,72.72973120811176,-158.1364330373953,528614.7269346404,8070536.861905393
14,72.64052160534328,-158.1408573862594,528610.5865187482,8060584.4003334055
15,72.63911770749546,-158.15005422670612,528306.5553682372,8060423.451394679
13,73.02229376095464,-159.61681266225546,479897.048522921,8103070.228551797
13,72.93437314066534,-159.0155365240038,499491.08770256763,8093159.022685367
12,73.62014795788484,-167.28990642463594,239823.5693648984,8187755.821489082
13,72.82524958218688,-159.21118240404627,493039.67129555164,8080998.308516186
51,72.84135695108147,-161.000905184619,434123.3612563362,8083882.06552682
11,72.81774433983558,-159.68919657653046,477275.6634254468,8080279.411341338
12,72.8368039450566,-159.34982829877097,488477.618829314,8082308.563716328
12,72.82231799065192,-159.46461767768113,484684.3130506967,8080718.360075065
51,72.88216772133956,-158.95368660276824,501521.5347610913,8087335.931853252
15,72.83004027853032,-159.49609085698182,483653.9758852757,8081588.072173083
51,72.78735636083007,-160.5122856063897,450054.91605344275,8077388.692716426
51,72.83183958159891,-159.55729917095144,481639.0977735173,8081806.491743405
51,73.09946246492694,-158.93260426490698,502186.8873699887,8111576.409132941
51,72.8302198993228,-159.26767103062832,491180.355999005,8081560.180440308
13,72.71672098007232,-158.94034793272772,501978.1054895096,8068880.632302499
14,72.75941545691786,-159.2648744193632,491237.6233476486,8073661.561422522
15,72.75045090339619,-159.30526337068673,489896.4278025403,8072667.924609018
12,72.75731971126096,-159.15624668725076,494830.54564381414,8073415.168435095
15,72.76921102854548,-160.89074968720857,437495.24928019795,8075720.05729798
14,73.15786068933002,-159.04104908562658,498672.48692220455,8118090.206683402
51,72.77274806822034,-160.85997362429168,438524.58552666835,8076082.635617905
15,72.8139900918507,-159.63866014395603,478937.44254151074,8079842.19619832
13,73.09580691403531,-158.95429426677129,501483.3917574204,8111167.953406083
15,72.79867330622015,-160.3005860194091,457072.8553356652,8078486.891803877
14,72.7930762944476,-160.4954708836891,450626.045737445,8078012.6515119765
15,72.81893440828406,-159.64705332574277,478666.60162343335,8080396.676977577
15,72.82005220176679,-159.50464038700713,483362.9021261863,8080476.278834035
51,72.84483454933262,-159.21479388910083,492928.46678225975,8083183.442575048
51,72.81191293222514,-161.1654208368723,428590.40709908196,8080787.670413035
51,72.82486654326397,-159.56429367944483,481401.3419314341,8081030.828563888
12,72.81024051272252,-159.9523340053569,468586.71683476545,8079561.189418182
13,72.79241652424359,-160.14345448824483,462245.2264816764,8077683.387964842
15,72.74756290361732,-159.3454515245135,488564.44239906524,8072352.986313281
13,72.79975848275647,-160.46716883710155,451578.51882414334,8078734.774407088
12,72.91632090661511,-160.66941828713192,445267.07749542315,8091907.4456444895
13,72.88271746321243,-159.33943559050974,488848.9173845379,8087428.2367120655
11,72.91801948747347,-159.13741508548287,495494.6709757009,8091339.83709184
12,72.70594004598699,-159.0653398015981,497831.9757234231,8067678.219522386
14,72.81636149360921,-159.81979423421976,472967.68423694244,8080179.340769269
13,72.79153292448139,-162.5857918368668,381655.1127486524,8080763.755538301
11,72.77229979621238,-160.39893396546344,453758.68603777053,8075618.688165594
11,72.86036517917293,-159.08714543347958,497133.4752750659,8084905.321690098
13,73.04127306372902,-158.47470735449448,517101.6715734035,8105158.924113184
15,71.55982696724192,-157.87325826153364,539776.8517059598,7940207.0682955
14,72.71124632175821,-159.02795913122867,499072.5704282232,8068269.168525364
15,inf,inf,-309639826541.76666,704874823781.7291
14,72.81337620150704,-160.05254444182228,465287.64900926873,8079966.179332849
14,72.81475298399143,-159.928887283013,469367.85989309265,8080052.374852072
13,73.53391940606377,-159.61937059771412,480404.5680686998,8160143.176027715
15,72.80160173733479,-161.48550854763445,417992.2534635553,8080047.656012551
12,70.79682404784278,-160.51003172087573,444571.46911615686,7855426.666752411
15,72.79782056320738,-160.47126020424028,451438.21199136303,8078521.964763546
15,73.30922632618116,-159.19954224060024,493603.1912135641,8134986.08183373
14,72.97079237981103,-158.374755601514,520437.69979736424,8097328.234993751
13,72.80987079370013,-159.9297149303946,469332.1259721049,8079508.244646298
15,72.80520879939411,-160.1216765556087,462990.9031424859,8079096.571245588
12,72.81986899842924,-159.87817140806354,471048.57481135376,8080597.818345324
12,72.86678527101463,-159.11473030799627,496227.4814677573,8085623.018144861
14,73.58088158732765,-159.50852927988436,483955.8387949204,8165348.952611585
15,72.64428396975651,-158.20227943311292,526559.686780925,8060975.826590304
15,72.63527581062557,-158.24029443049798,525306.7765073221,8059954.629905782
14,72.96219280251685,-158.41906154732882,518998.79012391437,8096354.395376213
12,72.65613864187688,-158.1811546533683,527244.9476909251,8062307.562972305
13,72.63417978387257,-158.21497249975903,526151.8388953815,8059843.231459388
12,72.63292112610245,-158.2468626179369,525091.2872808003,8059689.229336367
15,72.65954583196587,-158.1879176663547,527014.796525765,8062684.543495007
12,72.66303483889476,-158.1765933961698,527386.1504833382,8063078.838424024
14,72.57506632488634,-158.49425994344145,516903.654135745,8053149.39967679
15,inf,inf,-277021772499.81885,-137107316285.51172
15,72.53815702310888,-158.16818652438826,527858.7197544497,8049153.972318056
15,72.40440789708818,-157.9721425289122,534679.2248210562,8034338.269484787
13,72.6142258179581,-158.43348462734517,518893.71996625024,8057535.537918563
15,72.61555430521808,-158.39040957436217,520328.75828294945,8057697.792750889
12,72.63982108900294,-158.2511047476983,524940.3627467088,8060457.090174362
14,72.61785736213518,-158.30672835223277,523116.3068504779,8057984.959296233
15,72.63435032471543,-158.40822281861006,519714.0687324543,8059788.429441245
12,72.61736607779093,-158.23772078736994,525417.8701823751,8057958.053837213
15,72.62947768800397,-158.34389080312954,521863.04954964796,8059267.196502006
14,72.84506966102967,-160.50352396012863,450505.6167390201,8083817.556565576
11,70.16892779803722,-158.26394394397565,527868.0637484425,7784880.09651285
15,72.65031536740648,-158.23639738079683,525415.2457790808,8061633.800879162
